时间,综合指数
2016/11/25,672.92
2016/11/11,665.06
2016/10/28,658.91
2016/10/14,657.58
2016/9/23,655.84
2016/9/9,647.32
2016/8/26,642.56
2016/8/12,638.29
2016/7/29,631.02
2016/7/15,620.45
2016/7/1,616.22
2016/6/17,612.02
2016/6/3,612.7
2016/5/20,616.06
2016/5/6,614.98
2016/4/22,619.77
2016/4/8,609.52
2016/3/25,606.27
2016/3/11,603.04
2016/2/26,602.78
2016/2/14,602.26
2016/1/22,604.25
2016/1/8,610.06
2015/12/25,614.83
2015/12/11,616.54
2015/11/27,621.03
2015/11/13,625.16
2015/10/30,626.46
2015/10/16,624.66
2015/9/25,635.8
2015/9/11,647.95
2015/8/28,651.27
2015/8/14,659.26
2015/7/31,666.64
2015/7/17,679.87
2015/7/3,685.66
2015/6/19,691.73
2015/6/5,701.47
2015/5/22,703.5
2015/5/8,699.54
2015/4/24,698.01
2015/4/10,696.14
2015/3/27,703.51
2015/3/13,710.95
2015/2/28,724.62
2015/1/30,739.67
2015/1/16,758.65
2015/1/4,779.51
2014/12/19,790.05
2014/12/5,801.19
2014/11/21,802.38
2014/11/7,794.27
2014/10/24,793.16
2014/10/11,789.84
2014/9/19,790.81
2014/9/5,790.08
2014/8/22,788.98
2014/8/8,789.15
2014/7/25,791.76
2014/7/11,794.3
2014/6/27,798.17
2014/6/13,802.49
2014/5/30,805.29
2014/5/16,808.11
2014/5/4,809.64
2014/4/18,808.8
2014/4/7,810.23
2014/3/21,809.44
2014/3/7,807.98
2014/2/21,804.25
2014/2/8,802.17
2014/1/17,806.57
2014/1/3,808.92
2013/12/20,813.03
2013/12/6,800.16
2013/11/22,795.82
2013/11/8,788.74
2013/10/25,780.66
2013/10/12,779.45
2013/9/20,778.37
2013/9/6,767.59
2013/8/23,762.39
2013/8/9,758.72
2013/7/26,763.39
2013/7/12,769.38
2013/6/28,775.41
2013/6/14,782.7
2013/5/31,786.98
2013/5/17,783.7
2013/5/3,779.53
2013/4/19,776.32
2013/4/5,771.77
2013/3/22,768.18
2013/3/8,764.29
2013/2/22,762.61
2013/2/1,769.54
2013/1/18,779.31
2013/1/4,787.68
2012/12/21,790.01
2012/12/7,792.79
2012/11/23,796.52
2012/11/9,795.65
2012/10/26,794.04
2012/10/12,798.91
2012/9/21,800.24
2012/9/7,803.57
2012/8/24,810.31
2012/8/10,817.32
2012/7/27,818.85
2012/7/13,821.9
2012/6/29,833.88
2012/6/15,850.75
2012/6/1,860.72
2012/5/18,872.61
2012/5/4,885.49
2012/4/20,887.69
2012/4/6,891.82
2012/3/23,898.51
2012/3/9,906.08
2012/2/24,916.32
2012/2/10,927.44
2012/1/13,938.73
2011/12/30,960.4
2011/12/16,980.24
2011/12/2,1002.62
2011/11/18,1018.48
2011/11/4,1025.34
2011/10/21,1037.12
2011/10/7,1049.71
2011/9/16,1065.9
2011/9/2,1058.26
2011/8/19,1054.83
2011/8/5,1058.44
2011/7/22,1060.49
2011/7/8,1066.54
2011/6/24,1071.65
2011/6/10,1070.43
2011/5/27,1076.42
2011/5/13,1059.15
2011/4/29,1057.63
2011/4/15,1062.94
2011/4/1,1067.49
2011/3/18,1064.81
2011/3/4,1045.57
2011/2/17,1082.73
2011/1/21,1081.11
2011/1/7,1098.54
2010/12/24,1106.36
2010/12/10,1120.81
2010/11/26,1121.25
2010/11/12,1126.29
2010/10/29,1137.98
2010/10/14,1138.5
2010/9/18,1143.93
2010/9/4,1126.02
2010/8/21,1136.71
2010/8/7,1157.15
2010/7/24,1160.41
2010/7/10,1162.13
2010/6/26,1162.13
2010/6/12,1190.87
2010/5/29,1186.13
2010/5/15,1186.13
2010/5/1,1184.89
2010/4/17,1207.24
2010/4/3,1194.79
2010/3/20,1177.9
2010/3/6,1189.06
2010/2/20,1175.42
2010/2/6,1166.17
2010/1/23,1179.38
2010/1/9,1195.57
2009/12/26,1264.85
2009/12/12,1216.14
2009/11/28,1189.32
2009/11/14,1189.32
2009/10/31,1197.72
2009/10/17,1169.54
2009/10/3,1169.54
2009/9/19,1171.08
2009/9/5,1171.08
2009/8/22,1159.68
2009/8/8,1149.25
2009/7/25,1149.74
2009/7/11,1165.08
2009/6/27,1173.08
2009/6/13,1133.02
2009/5/30,1116.57
2009/5/16,1121.8
2009/5/2,1132.45
2009/4/18,1126.67
2009/4/4,1122.13
2009/3/21,1115.65
2009/3/7,1089.38
2009/2/21,1096.38
2009/2/7,1088.74
2009/1/24,1050.55
2009/1/10,1050.55
2008/12/27,1181.92
2008/12/13,1172.94
2008/11/29,1289.36
2008/11/15,1284.06
2008/11/1,1284.06
2008/10/18,1360.98
2008/10/4,1354.66
2008/9/20,1354.66
2008/9/6,1368.23
2008/8/23,1359.81
2008/8/9,1340.13
2008/7/26,1345.25
2008/7/12,1336.49
2008/6/28,1403.76
2008/6/14,1411.19
2008/5/31,1409.13
2008/5/17,1409.13
2008/5/3,1387.44
2008/4/19,1382.77
2008/4/5,1390.29
2008/3/22,1386.38
2008/3/8,1383.52
2008/2/23,1410.31
2008/2/9,1364.13
2008/1/26,1317.35
2008/1/12,1255.47
2007/12/29,1162.1
2007/12/15,1069.7
2007/12/1,1054.1
2007/11/17,1050.08
2007/11/3,1049.09
2007/10/20,1049.09
2007/10/6,1055.06
2007/9/22,1058.31
2007/9/8,1054.81
2007/8/25,1028.99
2007/8/11,1039.09
2007/7/28,1040.29
2007/7/14,1035.97
2007/6/30,1033.29
2007/6/16,1024.26
2007/6/2,1021.43
2007/5/19,1024.61
2007/5/5,1023.95
2007/4/21,1005.9
2007/4/7,1019.53
2007/3/24,1007.44
2007/3/10,1000.62
2007/2/24,1000.39
2007/2/10,1073.8
2007/1/27,1031.99
2007/1/13,1022.05
2006/12/30,1022.05
2006/12/16,1022.74
2006/12/2,1022.75
2006/11/18,1022.75
2006/11/4,1026.62
2006/10/21,1017.35
2006/10/7,1013.64
2006/9/23,1014.85
2006/9/9,1008.2
2006/8/26,1008.2
2006/8/12,1017.99
2006/7/29,1004.21
2006/7/15,1006.54
2006/7/1,990.57
2006/6/17,1013.64
2006/6/3,1008.1
2006/5/20,1013.55
2006/5/6,1018.38
2006/4/22,1018.38
2006/4/8,1007.56
2006/3/25,1005.92
2006/3/11,1005.92
2006/2/25,1005.92
2006/2/11,1009.4
2006/1/28,1031.28
2006/1/14,1000